click_rate,products_purchased,profile,gender,contract_type,age,location,income_level,device_type,plan_type,churn_status,avg__monthly_spend,preferred_communication_channel,contract_start_date,customer_satisfaction_score
-1.2331136964740077,1.2191123342607924,1,1,1,-1.359438450123086,-0.24403553234613276,1.5034597770046771,1.2223871962563797,1,0,0.5250293355527792,-1.2203935368654384,0.13566731630487933,0.6977811549962534
1.2213323554248932,-1.2208202870957416,0,0,0,0.5637915621981585,0.499776811452801,1.5034597770046771,1.2223871962563797,0,0,-0.8761698519379578,0.004470754664082804,0.5324321388388266,1.7334745376346659
-0.0058906705245572585,-0.0008539764174746928,0,1,1,1.1606560487806137,1.7084718701260684,1.5034597770046771,-0.005340615983242449,1,1,0.8753291324254635,0.004470754664082804,0.38750606593720516,-1.373605610280572
-1.2331136964740077,-1.2208202870957416,1,1,1,0.8290646673459164,1.894424956075802,0.03659819643520829,1.2223871962563797,0,0,1.575928726170832,-1.2203935368654384,-0.09003722345994096,-1.0283744827344343
-0.0058906705245572585,-0.0008539764174746928,0,0,0,1.1606560487806137,0.5927533544276677,-1.4302633841342607,-1.2330684282228646,0,0,-0.8761698519379578,-1.2203935368654384,1.1857873855264642,1.0430122825423909
-0.0058906705245572585,-1.2208202870957416,0,1,1,1.1606560487806137,0.22084718252820085,1.5034597770046771,-0.005340615983242449,1,1,0.17472953868009497,0.004470754664082804,0.3851302286765228,-1.373605610280572
1.2213323554248932,-1.2208202870957416,0,0,1,1.2269743250675533,-0.058082446396399305,-1.4302633841342607,1.2223871962563797,1,0,-0.8761698519379578,-1.2203935368654384,-1.1852982006344899,-1.373605610280572
-1.2331136964740077,-0.0008539764174746928,1,1,0,0.16588190447652174,-0.058082446396399305,-0.6968325938495261,-0.005340615983242449,1,1,1.2256289292981477,0.004470754664082804,-0.1826948766265514,-1.373605610280572
-1.2331136964740077,-1.2208202870957416,0,1,1,-0.2983460295320546,-1.1738009620948,-0.6968325938495261,-0.005340615983242449,0,1,-1.2264696488106421,1.229335046193604,-0.006882919336059797,-1.373605610280572
-1.2331136964740077,-0.0008539764174746928,0,1,0,1.492247430215311,0.7787064403774012,0.03659819643520829,-1.2330684282228646,0,0,0.8753291324254635,1.229335046193604,1.3806060409024143,-1.373605610280572
-1.2331136964740077,1.2191123342607924,0,1,0,-0.6299374109667519,-0.15105898937126602,-0.6968325938495261,-1.2330684282228646,1,0,-1.5767694456833263,0.004470754664082804,-0.246842482664974,1.3882434100885284
-0.0058906705245572585,-0.0008539764174746928,1,0,1,0.16588190447652174,-0.7089182472204664,1.5034597770046771,1.2223871962563797,1,0,-0.17557025819258928,1.229335046193604,-1.4371369502668156,1.7334745376346659
-1.2331136964740077,-1.2208202870957416,0,1,1,-0.09939120067123615,0.3138237255030676,-0.6968325938495261,-1.2330684282228646,1,0,-1.5767694456833263,0.004470754664082804,-0.5937147227245926,-1.0283744827344343
-1.2331136964740077,-0.0008539764174746928,0,1,1,-0.03307292438429668,-0.058082446396399305,-0.6968325938495261,-0.005340615983242449,1,0,0.5250293355527792,-1.2203935368654384,0.09765392013396224,0.35255002745011577
-1.2331136964740077,1.2191123342607924,1,0,0,-0.8288922398275703,0.7787064403774012,-1.4302633841342607,-0.005340615983242449,0,1,-0.8761698519379578,0.004470754664082804,0.3803785541551582,-1.0283744827344343
-0.0058906705245572585,-0.0008539764174746928,1,1,0,-0.8952105161145097,-1.1738009620948,0.03659819643520829,-0.005340615983242449,0,1,-0.5258700550652735,1.229335046193604,0.6821098862618127,-1.0283744827344343
-0.0058906705245572585,-1.2208202870957416,0,1,0,-1.2268018975492072,-0.058082446396399305,1.5034597770046771,-1.2330684282228646,0,1,-0.8761698519379578,0.004470754664082804,-0.1826948766265514,-1.0283744827344343
1.2213323554248932,1.2191123342607924,1,0,1,0.2322001807634612,-0.15105898937126602,1.5034597770046771,-1.2330684282228646,1,0,1.2256289292981477,0.004470754664082804,0.6060830939199785,0.35255002745011577
1.2213323554248932,-0.0008539764174746928,1,0,1,-1.5583932789839046,-0.24403553234613276,0.03659819643520829,-1.2330684282228646,0,1,-1.2264696488106421,1.229335046193604,0.11666061821942078,-1.0283744827344343
-1.2331136964740077,1.2191123342607924,1,1,1,1.1606560487806137,-1.6386836769691335,0.03659819643520829,-0.005340615983242449,0,0,-1.5767694456833263,-1.2203935368654384,-1.15441231624562,-1.373605610280572
1.2213323554248932,-0.0008539764174746928,0,0,0,-0.2320277532451151,0.3138237255030676,-1.4302633841342607,-0.005340615983242449,1,0,1.575928726170832,-1.2203935368654384,-1.2660766674976889,1.3882434100885284
1.2213323554248932,-1.2208202870957416,1,0,1,0.4311550096242796,-0.8948713331701998,0.7700289867199428,1.2223871962563797,0,0,-0.5258700550652735,0.004470754664082804,0.08339889656986832,1.0430122825423909
-0.0058906705245572585,-0.0008539764174746928,0,1,1,-0.364664305818994,-0.058082446396399305,0.7700289867199428,-1.2330684282228646,0,0,0.17472953868009497,0.004470754664082804,0.8151567728600225,-0.6831433551882968
-1.2331136964740077,-1.2208202870957416,0,0,0,1.62488398278919,-0.058082446396399305,-0.6968325938495261,-0.005340615983242449,0,1,0.8753291324254635,1.229335046193604,1.102633081402583,-1.373605610280572
-1.2331136964740077,1.2191123342607924,0,1,0,-0.9615287924014493,-0.33701207532099947,-0.6968325938495261,-0.005340615983242449,1,0,0.5250293355527792,1.229335046193604,-0.09478889798130559,1.3882434100885284
-1.2331136964740077,-0.0008539764174746928,0,1,0,0.09956362818958225,-1.9176133058937337,-1.4302633841342607,1.2223871962563797,1,0,-0.5258700550652735,1.229335046193604,-1.007110406083316,-1.373605610280572
1.2213323554248932,-1.2208202870957416,0,1,1,-0.6299374109667519,-0.24403553234613276,-0.6968325938495261,-1.2330684282228646,1,0,-0.8761698519379578,0.004470754664082804,0.27346587742445383,0.6977811549962534
-0.0058906705245572585,-1.2208202870957416,1,1,0,1.6912022590761295,0.499776811452801,0.03659819643520829,1.2223871962563797,1,0,-1.2264696488106421,-1.2203935368654384,1.1620290129196411,1.0430122825423909
1.2213323554248932,1.2191123342607924,0,1,1,0.3648367333373401,-0.24403553234613276,0.7700289867199428,-0.005340615983242449,1,0,-0.5258700550652735,0.004470754664082804,0.12616396726215007,0.00731889990397823
-0.0058906705245572585,-1.2208202870957416,1,0,1,0.9617012199197954,-0.058082446396399305,0.03659819643520829,-0.005340615983242449,1,1,0.8753291324254635,0.004470754664082804,-0.14943315497699894,-1.0283744827344343
1.2213323554248932,-1.2208202870957416,1,0,1,1.0280194962067348,-0.058082446396399305,1.5034597770046771,-0.005340615983242449,0,0,-1.2264696488106421,1.229335046193604,-0.1328022941522227,-1.373605610280572
1.2213323554248932,-0.0008539764174746928,1,1,1,-0.8288922398275703,-1.2667775050696668,1.5034597770046771,-0.005340615983242449,1,1,0.17472953868009497,0.004470754664082804,-0.3988960673486424,-0.6831433551882968
1.2213323554248932,-0.0008539764174746928,0,0,0,0.4311550096242796,0.8716829833522679,-1.4302633841342607,-0.005340615983242449,1,1,-0.5258700550652735,0.004470754664082804,1.6942165593124805,-1.373605610280572
1.2213323554248932,1.2191123342607924,0,1,1,0.09956362818958225,-0.6159417042455997,0.03659819643520829,-0.005340615983242449,0,0,-0.17557025819258928,1.229335046193604,1.3235859466460387,-0.33791222764215934
-0.0058906705245572585,-1.2208202870957416,0,1,1,-0.09939120067123615,0.3138237255030676,-1.4302633841342607,-1.2330684282228646,1,0,0.17472953868009497,0.004470754664082804,0.48966706814654487,1.3882434100885284
-0.0058906705245572585,-1.2208202870957416,0,0,0,-1.0278470686883887,-0.15105898937126602,-1.4302633841342607,-1.2330684282228646,0,0,0.5250293355527792,-1.2203935368654384,0.9909687301505141,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,1,0,0,0.3648367333373401,0.8716829833522679,1.5034597770046771,-1.2330684282228646,1,1,-0.5258700550652735,-1.2203935368654384,1.190539060047829,-0.6831433551882968
-0.0058906705245572585,-0.0008539764174746928,0,0,1,0.8953829436328559,-0.801894790195333,1.5034597770046771,-0.005340615983242449,1,0,-1.5767694456833263,1.229335046193604,0.1689290379544318,-1.0283744827344343
-0.0058906705245572585,1.2191123342607924,1,1,1,-1.0941653449753281,-1.6386836769691335,-1.4302633841342607,-0.005340615983242449,0,0,-0.5258700550652735,-1.2203935368654384,-0.009258756596742116,-1.373605610280572
-1.2331136964740077,-0.0008539764174746928,1,1,0,0.29851845705040064,-0.4299886182958662,0.03659819643520829,-0.005340615983242449,1,1,0.17472953868009497,0.004470754664082804,0.6583515136549895,-1.373605610280572
-0.0058906705245572585,-1.2208202870957416,0,1,0,-1.6910298315577834,0.8716829833522679,0.03659819643520829,-0.005340615983242449,1,0,-0.17557025819258928,-1.2203935368654384,0.5680696977490614,1.0430122825423909
1.2213323554248932,-1.2208202870957416,1,1,1,0.7627463910589769,-2.1035663918434673,-0.6968325938495261,-0.005340615983242449,0,0,-0.8761698519379578,1.229335046193604,-1.4561436483522743,0.6977811549962534
-0.0058906705245572585,1.2191123342607924,0,1,0,0.3648367333373401,-0.5229651612707329,1.5034597770046771,1.2223871962563797,1,0,-0.17557025819258928,0.004470754664082804,-0.13042645689154037,-0.33791222764215934
-0.0058906705245572585,-0.0008539764174746928,0,1,1,-0.364664305818994,-1.8246367629188671,1.5034597770046771,-0.005340615983242449,1,1,1.2256289292981477,1.229335046193604,-0.3988960673486424,-0.33791222764215934
1.2213323554248932,1.2191123342607924,1,1,0,0.09956362818958225,-0.058082446396399305,-1.4302633841342607,-1.2330684282228646,1,0,-0.8761698519379578,0.004470754664082804,0.5847005585738376,1.0430122825423909
-1.2331136964740077,1.2191123342607924,1,1,1,-0.9615287924014493,-0.058082446396399305,-0.6968325938495261,-1.2330684282228646,0,0,0.17472953868009497,1.229335046193604,-1.4062510658779457,0.00731889990397823
1.2213323554248932,1.2191123342607924,1,0,1,1.2932926013544928,-1.0808244191199332,-1.4302633841342607,1.2223871962563797,1,0,-0.8761698519379578,0.004470754664082804,0.024002965052810347,-1.0283744827344343
1.2213323554248932,-0.0008539764174746928,0,1,0,0.3648367333373401,2.080378042025535,-1.4302633841342607,-1.2330684282228646,0,0,-1.2264696488106421,0.004470754664082804,-0.7243857720621201,-1.0283744827344343
1.2213323554248932,1.2191123342607924,1,1,0,1.2269743250675533,1.8014484131009352,0.7700289867199428,-0.005340615983242449,1,1,-0.8761698519379578,-1.2203935368654384,-1.0403721277328686,-0.6831433551882968
-0.0058906705245572585,-0.0008539764174746928,0,0,1,-0.5636191346798124,-0.33701207532099947,0.03659819643520829,-1.2330684282228646,1,1,0.8753291324254635,-1.2203935368654384,0.2805933892065008,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,1,1,0,-1.4257567264100255,-1.0808244191199332,-0.6968325938495261,1.2223871962563797,0,0,-1.5767694456833263,-1.2203935368654384,-0.6626140032843798,0.00731889990397823
1.2213323554248932,-0.0008539764174746928,1,1,0,-0.8288922398275703,1.9874014990506685,1.5034597770046771,-0.005340615983242449,0,1,-1.2264696488106421,1.229335046193604,0.49441874266790947,-1.373605610280572
-0.0058906705245572585,-0.0008539764174746928,1,0,0,-0.9615287924014493,-0.058082446396399305,1.5034597770046771,-0.005340615983242449,0,0,0.8753291324254635,0.004470754664082804,0.7652641903856938,0.00731889990397823
1.2213323554248932,-0.0008539764174746928,1,0,1,1.3596108776414322,-0.058082446396399305,-1.4302633841342607,-0.005340615983242449,1,0,-1.5767694456833263,0.004470754664082804,-1.282707528322465,1.3882434100885284
-1.2331136964740077,-1.2208202870957416,0,0,1,-0.4309825821059335,1.4295422412014682,-0.6968325938495261,-0.005340615983242449,1,0,-0.5258700550652735,1.229335046193604,-1.6604656527709538,-0.33791222764215934
-0.0058906705245572585,-1.2208202870957416,0,0,1,1.6912022590761295,0.4068002684779343,0.03659819643520829,-1.2330684282228646,1,0,1.2256289292981477,0.004470754664082804,0.08339889656986832,0.00731889990397823
-0.0058906705245572585,-0.0008539764174746928,1,1,1,-0.4309825821059335,-0.7089182472204664,0.7700289867199428,-1.2330684282228646,0,1,0.17472953868009497,-1.2203935368654384,-1.5155395798693323,-1.0283744827344343
-0.0058906705245572585,1.2191123342607924,0,1,0,1.4259291539283716,0.8716829833522679,-1.4302633841342607,-0.005340615983242449,0,0,-1.2264696488106421,-1.2203935368654384,1.392485227205826,-0.33791222764215934
1.2213323554248932,-1.2208202870957416,0,1,0,-1.6910298315577834,0.22084718252820085,0.03659819643520829,-1.2330684282228646,1,0,-1.5767694456833263,-1.2203935368654384,-0.04252047824629458,0.6977811549962534
-0.0058906705245572585,-0.0008539764174746928,0,1,1,-0.2983460295320546,-0.8948713331701998,-0.6968325938495261,-0.005340615983242449,1,0,-0.8761698519379578,-1.2203935368654384,-0.6744931895877914,0.6977811549962534
-1.2331136964740077,-0.0008539764174746928,1,0,0,0.09956362818958225,-0.058082446396399305,-0.6968325938495261,-1.2330684282228646,0,0,-1.5767694456833263,-1.2203935368654384,1.2831967132144393,-1.0283744827344343
-1.2331136964740077,-1.2208202870957416,1,0,1,-1.6910298315577834,-0.24403553234613276,0.03659819643520829,1.2223871962563797,1,0,0.8753291324254635,0.004470754664082804,0.8983110769839037,0.35255002745011577
-1.2331136964740077,-0.0008539764174746928,0,1,1,-0.4309825821059335,-0.24403553234613276,0.03659819643520829,-0.005340615983242449,0,0,1.2256289292981477,1.229335046193604,-1.2708283420190534,1.0430122825423909
-0.0058906705245572585,1.2191123342607924,1,1,0,0.29851845705040064,0.4068002684779343,0.7700289867199428,-1.2330684282228646,0,0,1.575928726170832,0.004470754664082804,1.2475591543042046,0.00731889990397823
-1.2331136964740077,-1.2208202870957416,0,0,1,-1.359438450123086,0.8716829833522679,-1.4302633841342607,-0.005340615983242449,0,0,0.5250293355527792,1.229335046193604,0.6892373980438596,1.0430122825423909
-1.2331136964740077,-0.0008539764174746928,0,0,0,-1.492075002696965,-0.24403553234613276,0.03659819643520829,-0.005340615983242449,0,1,-1.5767694456833263,1.229335046193604,-1.6509623037282244,-1.373605610280572
-0.0058906705245572585,1.2191123342607924,0,1,0,-0.6299374109667519,-0.8948713331701998,0.03659819643520829,-0.005340615983242449,1,0,-0.5258700550652735,-1.2203935368654384,-0.23733913362224474,0.35255002745011577
-0.0058906705245572585,1.2191123342607924,0,1,0,1.2269743250675533,0.4068002684779343,0.7700289867199428,-0.005340615983242449,1,0,-0.8761698519379578,-1.2203935368654384,0.5633180232276968,0.00731889990397823
-0.0058906705245572585,1.2191123342607924,0,1,1,0.7627463910589769,0.499776811452801,0.7700289867199428,-1.2330684282228646,1,0,0.8753291324254635,1.229335046193604,0.5348079760995089,-1.373605610280572
1.2213323554248932,1.2191123342607924,0,1,0,-0.9615287924014493,-0.801894790195333,1.5034597770046771,1.2223871962563797,0,0,-1.5767694456833263,-1.2203935368654384,-1.6295797683820836,0.35255002745011577
1.2213323554248932,1.2191123342607924,0,1,1,-1.624711555270844,-0.15105898937126602,0.03659819643520829,-0.005340615983242449,1,0,1.2256289292981477,0.004470754664082804,-0.06627885085311777,0.6977811549962534
-1.2331136964740077,-0.0008539764174746928,0,0,0,1.0943377724936743,1.894424956075802,1.5034597770046771,1.2223871962563797,1,0,-1.5767694456833263,1.229335046193604,-1.3777410187497579,0.00731889990397823
-0.0058906705245572585,-1.2208202870957416,0,1,0,0.8290646673459164,0.499776811452801,0.03659819643520829,1.2223871962563797,0,1,-1.5767694456833263,1.229335046193604,-0.25396999444702095,-1.0283744827344343
1.2213323554248932,-0.0008539764174746928,0,0,0,0.03324535190264279,-0.8948713331701998,0.03659819643520829,1.2223871962563797,0,0,1.2256289292981477,1.229335046193604,1.1358948030521356,1.3882434100885284
-0.0058906705245572585,-1.2208202870957416,1,0,1,-1.2268018975492072,0.8716829833522679,0.7700289867199428,-0.005340615983242449,0,0,-1.2264696488106421,-1.2203935368654384,-0.5390704657288993,0.6977811549962534
1.2213323554248932,-1.2208202870957416,1,0,1,0.3648367333373401,-0.8948713331701998,-1.4302633841342607,1.2223871962563797,1,1,0.5250293355527792,0.004470754664082804,-1.342103459839523,-0.33791222764215934
-1.2331136964740077,-1.2208202870957416,1,1,1,1.1606560487806137,0.8716829833522679,1.5034597770046771,-0.005340615983242449,0,1,-1.2264696488106421,0.004470754664082804,-0.082909711677894,-1.0283744827344343
-0.0058906705245572585,1.2191123342607924,0,0,0,1.6912022590761295,-0.24403553234613276,-0.6968325938495261,-1.2330684282228646,0,0,1.2256289292981477,0.004470754664082804,1.6490756513595164,-1.0283744827344343
1.2213323554248932,-0.0008539764174746928,0,1,0,-1.624711555270844,-0.8948713331701998,0.03659819643520829,1.2223871962563797,0,1,0.8753291324254635,-1.2203935368654384,0.192687410561255,-1.373605610280572
1.2213323554248932,-1.2208202870957416,1,1,0,-1.2931201738361466,0.499776811452801,0.7700289867199428,-1.2330684282228646,0,1,-0.17557025819258928,0.004470754664082804,-0.6483589797202859,-0.6831433551882968
1.2213323554248932,-1.2208202870957416,1,1,0,0.8953829436328559,-0.8948713331701998,-0.6968325938495261,-0.005340615983242449,1,1,-0.5258700550652735,0.004470754664082804,1.459008670504931,-1.0283744827344343
1.2213323554248932,-0.0008539764174746928,0,1,0,1.492247430215311,0.8716829833522679,0.03659819643520829,-0.005340615983242449,1,1,-0.5258700550652735,-1.2203935368654384,0.7129957706506829,-1.0283744827344343
-1.2331136964740077,-0.0008539764174746928,0,0,1,-0.09939120067123615,0.8716829833522679,-1.4302633841342607,1.2223871962563797,0,1,-0.5258700550652735,0.004470754664082804,-0.798036727143272,-1.373605610280572
-1.2331136964740077,-1.2208202870957416,0,1,0,1.1606560487806137,1.4295422412014682,-0.6968325938495261,1.2223871962563797,0,0,0.17472953868009497,0.004470754664082804,-1.5274187661727439,1.3882434100885284
1.2213323554248932,1.2191123342607924,0,1,1,1.0943377724936743,1.4295422412014682,0.03659819643520829,1.2223871962563797,0,0,-1.5767694456833263,1.229335046193604,0.796150074774564,0.00731889990397823
1.2213323554248932,-1.2208202870957416,0,0,0,-0.8952105161145097,0.7787064403774012,-1.4302633841342607,1.2223871962563797,1,0,-1.2264696488106421,1.229335046193604,-1.156788153506302,-0.6831433551882968
-1.2331136964740077,-1.2208202870957416,0,1,1,-0.6962556872536914,-0.8948713331701998,1.5034597770046771,-0.005340615983242449,1,0,1.575928726170832,-1.2203935368654384,0.3803785541551582,1.0430122825423909
-0.0058906705245572585,-0.0008539764174746928,1,1,0,-1.6910298315577834,-0.8948713331701998,0.03659819643520829,-0.005340615983242449,1,1,-0.8761698519379578,0.004470754664082804,0.9600828457616439,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,1,1,1,0.9617012199197954,0.499776811452801,-0.6968325938495261,-0.005340615983242449,1,0,1.575928726170832,0.004470754664082804,-0.40602357913068937,0.6977811549962534
-0.0058906705245572585,-1.2208202870957416,0,1,0,0.7627463910589769,-1.1738009620948,0.03659819643520829,-0.005340615983242449,1,1,-1.5767694456833263,-1.2203935368654384,-0.2444666454042917,-0.6831433551882968
1.2213323554248932,-0.0008539764174746928,0,1,1,1.4259291539283716,0.8716829833522679,1.5034597770046771,-1.2330684282228646,0,0,-0.5258700550652735,0.004470754664082804,-0.10666808428471719,0.6977811549962534
1.2213323554248932,1.2191123342607924,1,0,0,0.29851845705040064,0.5927533544276677,0.7700289867199428,1.2223871962563797,1,0,1.2256289292981477,1.229335046193604,-0.3965202300879601,0.6977811549962534
-0.0058906705245572585,-0.0008539764174746928,1,1,0,1.2932926013544928,-1.9176133058937337,1.5034597770046771,-0.005340615983242449,0,1,1.2256289292981477,-1.2203935368654384,-1.3919960423138518,-1.373605610280572
-1.2331136964740077,1.2191123342607924,1,1,0,-1.6910298315577834,-0.7089182472204664,0.03659819643520829,-1.2330684282228646,0,1,-0.17557025819258928,-1.2203935368654384,1.1929148973085113,-1.373605610280572
1.2213323554248932,1.2191123342607924,0,0,1,0.16588190447652174,-0.058082446396399305,0.03659819643520829,1.2223871962563797,0,0,-1.2264696488106421,0.004470754664082804,0.3067275990740063,-0.6831433551882968
-1.2331136964740077,-0.0008539764174746928,0,0,1,-1.1604836212622676,-0.8948713331701998,1.5034597770046771,-0.005340615983242449,0,1,-0.17557025819258928,1.229335046193604,-0.7053790739766616,-0.6831433551882968
1.2213323554248932,-1.2208202870957416,0,0,1,0.09956362818958225,1.7084718701260684,0.03659819643520829,-0.005340615983242449,1,1,-0.17557025819258928,-1.2203935368654384,1.6728340239663397,-1.373605610280572
1.2213323554248932,-0.0008539764174746928,0,0,1,-1.2268018975492072,-0.8948713331701998,1.5034597770046771,-1.2330684282228646,1,0,-1.2264696488106421,0.004470754664082804,-1.289835040104512,-1.0283744827344343
-0.0058906705245572585,-1.2208202870957416,1,0,1,-1.359438450123086,0.8716829833522679,-0.6968325938495261,-1.2330684282228646,1,0,-1.2264696488106421,0.004470754664082804,-0.8170434252287305,1.0430122825423909
1.2213323554248932,-0.0008539764174746928,0,0,0,-1.359438450123086,0.499776811452801,-1.4302633841342607,-1.2330684282228646,1,0,-0.5258700550652735,1.229335046193604,1.0907538950991715,1.0430122825423909
-0.0058906705245572585,1.2191123342607924,1,1,0,-0.09939120067123615,0.8716829833522679,-0.6968325938495261,1.2223871962563797,0,0,-0.5258700550652735,0.004470754664082804,-0.37513769474181924,0.35255002745011577
1.2213323554248932,-1.2208202870957416,1,0,0,0.03324535190264279,-0.058082446396399305,0.7700289867199428,1.2223871962563797,0,1,-0.8761698519379578,0.004470754664082804,0.6037072566592961,-1.373605610280572
-1.2331136964740077,1.2191123342607924,0,1,1,-0.16570947695817562,-0.058082446396399305,-1.4302633841342607,1.2223871962563797,0,0,-1.2264696488106421,-1.2203935368654384,0.27346587742445383,-0.6831433551882968
1.2213323554248932,-1.2208202870957416,0,0,0,0.6964281147720375,0.8716829833522679,0.7700289867199428,-1.2330684282228646,0,0,-0.8761698519379578,1.229335046193604,0.7129957706506829,1.3882434100885284
1.2213323554248932,-1.2208202870957416,0,1,0,-0.364664305818994,-1.6386836769691335,0.7700289867199428,1.2223871962563797,1,0,0.5250293355527792,1.229335046193604,-0.6222247698527804,-1.373605610280572
-1.2331136964740077,-1.2208202870957416,0,0,1,-1.492075002696965,1.9874014990506685,-0.6968325938495261,-1.2330684282228646,1,1,-0.8761698519379578,-1.2203935368654384,0.23782831851421904,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,0,0,0,-0.364664305818994,1.2435891552517349,0.7700289867199428,-0.005340615983242449,0,0,-0.8761698519379578,0.004470754664082804,0.3851302286765228,-0.33791222764215934
-1.2331136964740077,-1.2208202870957416,1,1,1,-1.6910298315577834,1.9874014990506685,-0.6968325938495261,-0.005340615983242449,0,0,0.5250293355527792,0.004470754664082804,-0.7243857720621201,1.3882434100885284
1.2213323554248932,-1.2208202870957416,0,1,1,-1.0941653449753281,-0.24403553234613276,-1.4302633841342607,-0.005340615983242449,1,0,0.8753291324254635,0.004470754664082804,-1.4917812072625092,0.35255002745011577
-1.2331136964740077,-1.2208202870957416,0,1,1,-0.09939120067123615,-0.058082446396399305,-1.4302633841342607,-1.2330684282228646,0,1,0.17472953868009497,0.004470754664082804,-1.6652173272923183,-1.373605610280572
1.2213323554248932,-1.2208202870957416,1,1,0,1.0943377724936743,-0.6159417042455997,-0.6968325938495261,1.2223871962563797,1,1,-0.5258700550652735,1.229335046193604,1.413867762551967,-0.33791222764215934
-1.2331136964740077,-0.0008539764174746928,0,0,1,1.62488398278919,-0.6159417042455997,-1.4302633841342607,-0.005340615983242449,0,0,-1.2264696488106421,-1.2203935368654384,0.12853980452283237,0.00731889990397823
1.2213323554248932,1.2191123342607924,1,0,0,-1.359438450123086,1.150612612276868,0.03659819643520829,-1.2330684282228646,0,0,-1.2264696488106421,1.229335046193604,0.3803785541551582,1.3882434100885284
-1.2331136964740077,-0.0008539764174746928,1,1,1,0.8290646673459164,-1.2667775050696668,0.03659819643520829,-1.2330684282228646,1,0,-0.17557025819258928,1.229335046193604,-1.34923097162157,1.7334745376346659
1.2213323554248932,-0.0008539764174746928,1,0,1,1.0943377724936743,-0.058082446396399305,1.5034597770046771,-0.005340615983242449,0,0,-0.17557025819258928,-1.2203935368654384,-1.0427479649935507,-0.33791222764215934
-0.0058906705245572585,-0.0008539764174746928,1,0,1,0.2322001807634612,-0.6159417042455997,0.7700289867199428,-1.2330684282228646,0,0,1.575928726170832,1.229335046193604,0.9743378693257378,1.7334745376346659
-1.2331136964740077,-1.2208202870957416,0,0,0,0.9617012199197954,-0.8948713331701998,-1.4302633841342607,-0.005340615983242449,0,0,1.575928726170832,1.229335046193604,0.6132106057020255,0.00731889990397823
-0.0058906705245572585,-0.0008539764174746928,0,0,0,0.9617012199197954,1.894424956075802,-1.4302633841342607,-1.2330684282228646,0,0,0.8753291324254635,-1.2203935368654384,1.4756395313297073,-0.6831433551882968
-0.0058906705245572585,1.2191123342607924,1,0,1,1.0943377724936743,-0.8948713331701998,-1.4302633841342607,-1.2330684282228646,1,0,-1.5767694456833263,1.229335046193604,0.4492778347149454,-1.373605610280572
1.2213323554248932,-0.0008539764174746928,0,0,1,0.8290646673459164,0.8716829833522679,-0.6968325938495261,1.2223871962563797,1,0,0.8753291324254635,0.004470754664082804,0.3589960188090173,1.3882434100885284
-1.2331136964740077,-1.2208202870957416,1,1,0,-0.6962556872536914,-0.8948713331701998,0.7700289867199428,-1.2330684282228646,1,1,0.5250293355527792,1.229335046193604,-0.8788151940064708,-1.0283744827344343
-0.0058906705245572585,-1.2208202870957416,0,1,1,-0.9615287924014493,-0.058082446396399305,-0.6968325938495261,-0.005340615983242449,1,0,0.5250293355527792,0.004470754664082804,0.7557608413429645,0.6977811549962534
-0.0058906705245572585,1.2191123342607924,0,1,0,-0.5636191346798124,-1.9176133058937337,-0.6968325938495261,1.2223871962563797,0,0,1.2256289292981477,1.229335046193604,1.4162435998126492,-1.0283744827344343
-1.2331136964740077,-0.0008539764174746928,1,0,1,1.1606560487806137,1.150612612276868,-1.4302633841342607,-1.2330684282228646,1,0,-1.5767694456833263,1.229335046193604,0.8317876336847988,-0.33791222764215934
-0.0058906705245572585,1.2191123342607924,1,0,1,0.4311550096242796,-0.058082446396399305,1.5034597770046771,-1.2330684282228646,1,1,0.8753291324254635,0.004470754664082804,-0.26822501801111487,-1.373605610280572
-1.2331136964740077,1.2191123342607924,1,1,0,-0.6962556872536914,-0.058082446396399305,1.5034597770046771,1.2223871962563797,0,1,0.5250293355527792,-1.2203935368654384,-0.194574062929963,-0.33791222764215934
1.2213323554248932,-0.0008539764174746928,1,1,1,0.4311550096242796,-0.058082446396399305,0.7700289867199428,-1.2330684282228646,0,0,0.5250293355527792,0.004470754664082804,1.4328744606374255,1.3882434100885284
1.2213323554248932,-0.0008539764174746928,1,0,0,1.2932926013544928,-0.058082446396399305,-1.4302633841342607,-0.005340615983242449,0,0,-1.5767694456833263,1.229335046193604,-0.8384259605748714,0.35255002745011577
1.2213323554248932,1.2191123342607924,1,1,0,0.5637915621981585,0.499776811452801,0.03659819643520829,-0.005340615983242449,0,0,-1.2264696488106421,-1.2203935368654384,1.6894648847911158,1.3882434100885284
1.2213323554248932,-0.0008539764174746928,0,0,1,-0.364664305818994,0.5927533544276677,-0.6968325938495261,-0.005340615983242449,1,0,-0.5258700550652735,1.229335046193604,-0.006882919336059797,1.7334745376346659
-1.2331136964740077,-0.0008539764174746928,0,0,1,-0.2983460295320546,-0.058082446396399305,-1.4302633841342607,-0.005340615983242449,1,0,-1.2264696488106421,1.229335046193604,-0.3703860202204546,0.6977811549962534
-1.2331136964740077,-1.2208202870957416,0,1,1,-0.6962556872536914,-0.058082446396399305,0.7700289867199428,-0.005340615983242449,1,0,-1.2264696488106421,1.229335046193604,-1.230439108587454,0.35255002745011577
